date,activity
2019-01-14 18:07:00,38.19192
2019-01-14 18:08:00,38.19192
2019-01-14 18:09:00,38.01195
2019-01-14 18:10:00,37.98502
2019-01-14 18:11:00,37.940784
2019-01-14 18:12:00,37.93352
2019-01-14 18:13:00,37.93352
2019-01-14 18:14:00,37.93352
2019-01-14 18:15:00,38.055424
2019-01-14 18:16:00,38.161125
2019-01-14 18:17:00,38.211697
2019-01-14 18:18:00,38.16704
2019-01-14 18:19:00,38.12275
2019-01-14 18:20:00,38.111233
2019-01-14 18:21:00,38.111233
2019-01-14 18:22:00,38.08195
2019-01-14 18:23:00,37.90714
2019-01-14 18:24:00,37.791348
2019-01-14 18:25:00,37.759285
2019-01-14 18:26:00,37.759285
2019-01-14 18:27:00,37.759285
2019-01-14 18:28:00,37.735943
2019-01-14 18:29:00,37.735943
2019-01-14 18:30:00,37.6818
2019-01-14 18:31:00,37.6818
2019-01-14 18:32:00,37.6818
2019-01-14 18:33:00,37.67152
2019-01-14 18:34:00,37.703587
2019-01-14 18:35:00,37.699287
2019-01-14 18:36:00,37.69363
2019-01-14 18:37:00,37.692924
2019-01-14 18:38:00,37.692924
2019-01-14 18:39:00,37.692924
2019-01-14 18:40:00,37.66339
2019-01-14 18:41:00,37.850292
2019-01-14 18:42:00,37.84134
2019-01-14 18:43:00,37.86678
2019-01-14 18:44:00,37.911625
2019-01-14 18:45:00,37.977367
2019-01-14 18:46:00,37.958405
2019-01-14 18:47:00,37.943775
2019-01-14 18:48:00,37.923954
2019-01-14 18:49:00,37.891895
2019-01-14 18:50:00,37.891895
2019-01-14 18:51:00,37.78611
2019-01-14 18:52:00,37.528023
2019-01-14 18:53:00,37.49932
2019-01-14 18:54:00,37.294857
2019-01-14 18:55:00,37.261723
2019-01-14 18:56:00,37.240135
2019-01-14 18:57:00,37.233154
2019-01-14 18:58:00,37.233154
2019-01-14 18:59:00,37.167507
2019-01-14 19:00:00,37.167507
2019-01-14 19:01:00,37.167507
2019-01-14 19:02:00,37.167507
2019-01-14 19:03:00,37.199566
2019-01-14 19:04:00,37.199566
2019-01-14 19:05:00,37.199566
2019-01-14 19:06:00,37.199566
2019-01-14 19:07:00,37.175434
2019-01-14 19:08:00,37.17197
2019-01-14 19:09:00,37.17197
2019-01-14 19:10:00,37.17197
2019-01-14 19:11:00,37.223286
2019-01-14 19:12:00,37.367283
2019-01-14 19:13:00,37.367283
2019-01-14 19:14:00,37.367283
2019-01-14 19:15:00,37.367283
2019-01-14 19:16:00,37.367283
2019-01-14 19:17:00,37.367283
2019-01-14 19:18:00,37.367283
2019-01-14 19:19:00,37.367283
2019-01-14 19:20:00,37.367283
2019-01-14 19:21:00,37.367283
2019-01-14 19:22:00,37.274933
2019-01-14 19:23:00,37.253998
2019-01-14 19:24:00,37.276085
2019-01-14 19:25:00,37.278095
2019-01-14 19:26:00,37.468044
2019-01-14 19:27:00,37.496742
2019-01-14 19:28:00,37.685665
2019-01-14 19:29:00,37.810722
2019-01-14 19:30:00,38.056744
2019-01-14 19:31:00,38.07795
2019-01-14 19:32:00,38.07795
2019-01-14 19:33:00,38.139225
2019-01-14 19:34:00,38.146618
2019-01-14 19:35:00,38.15285
2019-01-14 19:36:00,38.112537
2019-01-14 19:37:00,38.121758
2019-01-14 19:38:00,38.121758
2019-01-14 19:39:00,38.12605
2019-01-14 19:40:00,38.119198
2019-01-14 19:41:00,37.99584
2019-01-14 19:42:00,37.745415
2019-01-14 19:43:00,37.45998
2019-01-14 19:44:00,37.246857
2019-01-14 19:45:00,37.192974
2019-01-14 19:46:00,37.151943
2019-01-14 19:47:00,37.151943
2019-01-14 19:48:00,37.151943
2019-01-14 19:49:00,37.151943
2019-01-14 19:50:00,37.151943
2019-01-14 19:51:00,37.151943
2019-01-14 19:52:00,37.076027
2019-01-14 19:53:00,37.076027
2019-01-14 19:54:00,37.076027
2019-01-14 19:55:00,37.106686
2019-01-14 19:56:00,37.264774
2019-01-14 19:57:00,37.319912
2019-01-14 19:58:00,37.363136
2019-01-14 19:59:00,37.363136
2019-01-14 20:00:00,37.363136
2019-01-14 20:01:00,37.363136
2019-01-14 20:02:00,37.356106
2019-01-14 20:03:00,37.356106
2019-01-14 20:04:00,37.356106
2019-01-14 20:05:00,37.34687
2019-01-14 20:06:00,37.34687
2019-01-14 20:07:00,37.34687
2019-01-14 20:08:00,37.34687
2019-01-14 20:09:00,37.34687
2019-01-14 20:10:00,37.34258
2019-01-14 20:11:00,37.348537
2019-01-14 20:12:00,37.348537
2019-01-14 20:13:00,37.345562
2019-01-14 20:14:00,37.345562
2019-01-14 20:15:00,37.345562
2019-01-14 20:16:00,37.345562
2019-01-14 20:17:00,37.345562
2019-01-14 20:18:00,37.411457
2019-01-14 20:19:00,37.537876
2019-01-14 20:20:00,37.767025
2019-01-14 20:21:00,38.19264
2019-01-14 20:22:00,38.557762
2019-01-14 20:23:00,38.557762
2019-01-14 20:24:00,38.557762
2019-01-14 20:25:00,38.557762
2019-01-14 20:26:00,38.557762
2019-01-14 20:27:00,38.557762
2019-01-14 20:28:00,38.55008
2019-01-14 20:29:00,38.49387
2019-01-14 20:30:00,38.49387
2019-01-14 20:31:00,38.46613
2019-01-14 20:32:00,38.62498
2019-01-14 20:33:00,38.529446
2019-01-14 20:34:00,38.428673
2019-01-14 20:35:00,38.30468
2019-01-14 20:36:00,37.942524
2019-01-14 20:37:00,37.788586
2019-01-14 20:38:00,37.788586
2019-01-14 20:39:00,37.812336
2019-01-14 20:40:00,37.794155
2019-01-14 20:41:00,37.794155
2019-01-14 20:42:00,37.762486
2019-01-14 20:43:00,37.751987
2019-01-14 20:44:00,37.73941
2019-01-14 20:45:00,37.76714
2019-01-14 20:46:00,37.755455
2019-01-14 20:47:00,37.759747
2019-01-14 20:48:00,37.759747
2019-01-14 20:49:00,37.759747
2019-01-14 20:50:00,37.67517
2019-01-14 20:51:00,37.67768
2019-01-14 20:52:00,37.56591
2019-01-14 20:53:00,37.558064
2019-01-14 20:54:00,37.558064
2019-01-14 20:55:00,37.55057
2019-01-14 20:56:00,37.522575
2019-01-14 20:57:00,37.51478
2019-01-14 20:58:00,37.51478
2019-01-14 20:59:00,37.51478
2019-01-14 21:00:00,37.51478
2019-01-14 21:01:00,37.49687
2019-01-14 21:02:00,37.46481
2019-01-14 21:03:00,37.386868
2019-01-14 21:04:00,37.460518
2019-01-14 21:05:00,37.474426
2019-01-14 21:06:00,37.49258
2019-01-14 21:07:00,37.57122
2019-01-14 21:08:00,37.57122
2019-01-14 21:09:00,37.604534
2019-01-14 21:10:00,37.63238
2019-01-14 21:11:00,37.63238
2019-01-14 21:12:00,37.63238
2019-01-14 21:13:00,37.67014
2019-01-14 21:14:00,37.762123
2019-01-14 21:15:00,37.91724
2019-01-14 21:16:00,37.886524
2019-01-14 21:17:00,37.728733
2019-01-14 21:18:00,37.96654
2019-01-14 21:19:00,37.753765
2019-01-14 21:20:00,37.687023
2019-01-14 21:21:00,37.674473
2019-01-14 21:22:00,37.658257
2019-01-14 21:23:00,37.651276
2019-01-14 21:24:00,37.651276
2019-01-14 21:25:00,37.620525
2019-01-14 21:26:00,37.620525
2019-01-14 21:27:00,37.610195
2019-01-14 21:28:00,37.5709
2019-01-14 21:29:00,37.538845
2019-01-14 21:30:00,37.54543
2019-01-14 21:31:00,37.54543
2019-01-14 21:32:00,37.54543
2019-01-14 21:33:00,37.53515
2019-01-14 21:34:00,37.53515
2019-01-14 21:35:00,37.529488
2019-01-14 21:36:00,37.529488
2019-01-14 21:37:00,37.529488
2019-01-14 21:38:00,37.529488
2019-01-14 21:39:00,37.533783
2019-01-14 21:40:00,37.533783
2019-01-14 21:41:00,37.533783
2019-01-14 21:42:00,37.533783
2019-01-14 21:43:00,37.533783
2019-01-14 21:44:00,37.533783
2019-01-14 21:45:00,37.529488
2019-01-14 21:46:00,37.529488
2019-01-14 21:47:00,37.529488
2019-01-14 21:48:00,37.529488
2019-01-14 21:49:00,37.511356
2019-01-14 21:50:00,37.518337
2019-01-14 21:51:00,37.538277
2019-01-14 21:52:00,37.589783
2019-01-14 21:53:00,37.80982
2019-01-14 21:54:00,37.95544
2019-01-14 21:55:00,38.019947
2019-01-14 21:56:00,38.06983
2019-01-14 21:57:00,38.119637
2019-01-14 21:58:00,38.22018
2019-01-14 21:59:00,38.39002
2019-01-14 22:00:00,38.39002
2019-01-14 22:01:00,38.39002
2019-01-14 22:02:00,38.39002
2019-01-14 22:03:00,38.39002
2019-01-14 22:04:00,38.39002
2019-01-14 22:05:00,38.451298
2019-01-14 22:06:00,38.45869
2019-01-14 22:07:00,38.476955
2019-01-14 22:08:00,38.47452
2019-01-14 22:09:00,38.267982
2019-01-14 22:10:00,38.135857
2019-01-14 22:11:00,37.967083
2019-01-14 22:12:00,37.769596
2019-01-14 22:13:00,37.705112
2019-01-14 22:14:00,37.617764
2019-01-14 22:15:00,37.617764
2019-01-14 22:16:00,37.617764
2019-01-14 22:17:00,37.617764
2019-01-14 22:18:00,37.617764
2019-01-14 22:19:00,37.586674
2019-01-14 22:20:00,37.586674
2019-01-14 22:21:00,37.586674
2019-01-14 22:22:00,37.59097
2019-01-14 22:23:00,37.59097
2019-01-14 22:24:00,37.59097
2019-01-14 22:25:00,37.564877
2019-01-14 22:26:00,37.562527
2019-01-14 22:27:00,37.562527
2019-01-14 22:28:00,37.55682
2019-01-14 22:29:00,37.55682
2019-01-14 22:30:00,37.55682
2019-01-14 22:31:00,37.55682
2019-01-14 22:32:00,37.55682
2019-01-14 22:33:00,37.55682
2019-01-14 22:34:00,37.55538
2019-01-14 22:35:00,37.547585
2019-01-14 22:36:00,37.547585
2019-01-14 22:37:00,37.547585
2019-01-14 22:38:00,37.547585
2019-01-14 22:39:00,37.547585
2019-01-14 22:40:00,37.547585
2019-01-14 22:41:00,37.547585
2019-01-14 22:42:00,37.547585
2019-01-14 22:43:00,37.547585
2019-01-14 22:44:00,37.547585
2019-01-14 22:45:00,37.569702
2019-01-14 22:46:00,37.701633
2019-01-14 22:47:00,37.93552
2019-01-14 22:48:00,38.308525
2019-01-14 22:49:00,38.354626
2019-01-14 22:50:00,38.444897
2019-01-14 22:51:00,38.457653
2019-01-14 22:52:00,38.475567
2019-01-14 22:53:00,38.54977
2019-01-14 22:54:00,38.843483
2019-01-14 22:55:00,38.82882
2019-01-14 22:56:00,38.82882
2019-01-14 22:57:00,38.82882
2019-01-14 22:58:00,38.82882
2019-01-14 22:59:00,38.82882
2019-01-14 23:00:00,38.90633
2019-01-14 23:01:00,38.90633
2019-01-14 23:02:00,38.892097
2019-01-14 23:03:00,39.075615
2019-01-14 23:04:00,38.924225
2019-01-14 23:05:00,38.905724
2019-01-14 23:06:00,38.824802
2019-01-14 23:07:00,38.640564
2019-01-14 23:08:00,38.48485
2019-01-14 23:09:00,38.41446
2019-01-14 23:10:00,38.381264
2019-01-14 23:11:00,38.33716
2019-01-14 23:12:00,38.325665
2019-01-14 23:13:00,38.339893
2019-01-14 23:14:00,38.132343
2019-01-14 23:15:00,38.071354
2019-01-14 23:16:00,38.05258
2019-01-14 23:17:00,38.03418
2019-01-14 23:18:00,38.03418
2019-01-14 23:19:00,38.03418
2019-01-14 23:20:00,37.989773
2019-01-14 23:21:00,37.989773
2019-01-14 23:22:00,37.868923
2019-01-14 23:23:00,37.868923
2019-01-14 23:24:00,37.86868
2019-01-14 23:25:00,37.796062
2019-01-14 23:26:00,37.751217
2019-01-14 23:27:00,37.603725
2019-01-14 23:28:00,37.5539
2019-01-14 23:29:00,37.451294
2019-01-14 23:30:00,37.438198
2019-01-14 23:31:00,37.438198
2019-01-14 23:32:00,37.438198
2019-01-14 23:33:00,37.438198
2019-01-14 23:34:00,37.438198
2019-01-14 23:35:00,37.438198
2019-01-14 23:36:00,37.438198
2019-01-14 23:37:00,37.3962
2019-01-14 23:38:00,37.3962
2019-01-14 23:39:00,37.403225
2019-01-14 23:40:00,37.403225
2019-01-14 23:41:00,37.445137
2019-01-14 23:42:00,37.445137
2019-01-14 23:43:00,37.131138
2019-01-14 23:44:00,37.131138
2019-01-14 23:45:00,37.305805
2019-01-14 23:46:00,37.41236
2019-01-14 23:47:00,37.323826
2019-01-14 23:48:00,37.142586
2019-01-14 23:49:00,37.223442
2019-01-14 23:50:00,37.234585
2019-01-14 23:51:00,37.23487
2019-01-14 23:52:00,37.23487
2019-01-14 23:53:00,37.191647
2019-01-14 23:54:00,37.19993
2019-01-14 23:55:00,37.16167
2019-01-14 23:56:00,37.130924
2019-01-14 23:57:00,37.10435
2019-01-14 23:58:00,37.023537
2019-01-14 23:59:00,36.943398
2019-01-18 08:00:00,34.658333
2019-01-18 08:01:00,34.658333
2019-01-18 08:02:00,34.648685
2019-01-18 08:03:00,34.648685
2019-01-18 08:04:00,34.648685
2019-01-18 08:05:00,34.655666
2019-01-18 08:06:00,34.659527
2019-01-18 08:07:00,34.680027
2019-01-18 08:08:00,34.773075
2019-01-18 08:09:00,34.78823
2019-01-18 08:10:00,34.73181
2019-01-18 08:11:00,34.75262
2019-01-18 08:12:00,34.75262
2019-01-18 08:13:00,34.842567
2019-01-18 08:14:00,34.8578
2019-01-18 08:15:00,34.8578
2019-01-18 08:16:00,34.940598
2019-01-18 08:17:00,35.00757
2019-01-18 08:18:00,35.11557
2019-01-18 08:19:00,35.197895
2019-01-18 08:20:00,35.197895
2019-01-18 08:21:00,35.22389
2019-01-18 08:22:00,35.14612
2019-01-18 08:23:00,35.144047
2019-01-18 08:24:00,35.144047
2019-01-18 08:25:00,35.144047
2019-01-18 08:26:00,35.144047
2019-01-18 08:27:00,35.144047
2019-01-18 08:28:00,35.152588
2019-01-18 08:29:00,35.152588
2019-01-18 08:30:00,35.065815
2019-01-18 08:31:00,34.9708
2019-01-18 08:32:00,34.86025
2019-01-18 08:33:00,34.66675
2019-01-18 08:34:00,34.61142
2019-01-18 08:35:00,34.63824
2019-01-18 08:36:00,34.63824
2019-01-18 08:37:00,34.61099
2019-01-18 08:38:00,34.697277
2019-01-18 08:39:00,34.694927
2019-01-18 08:40:00,34.694927
2019-01-18 08:41:00,34.722176
2019-01-18 08:42:00,34.722176
2019-01-18 08:43:00,34.722176
2019-01-18 08:44:00,34.722176
2019-01-18 08:45:00,34.722176
2019-01-18 08:46:00,34.73767
2019-01-18 08:47:00,34.710423
2019-01-18 08:48:00,34.710423
2019-01-18 08:49:00,34.732883
2019-01-18 08:50:00,34.84023
2019-01-18 08:51:00,34.84023
2019-01-18 08:52:00,34.84023
2019-01-18 08:53:00,34.819794
2019-01-18 08:54:00,34.792545
2019-01-18 08:55:00,34.792545
2019-01-18 08:56:00,34.792545
2019-01-18 08:57:00,34.792545
2019-01-18 08:58:00,34.698204
2019-01-18 08:59:00,34.619232
2019-01-18 09:00:00,34.486393
2019-01-18 09:01:00,34.486393
2019-01-18 09:02:00,34.486393
2019-01-18 09:03:00,34.5373
2019-01-18 09:04:00,34.569798
2019-01-18 09:05:00,34.628883
2019-01-18 09:06:00,34.759106
2019-01-18 09:07:00,34.838108
2019-01-18 09:08:00,34.943325
2019-01-18 09:09:00,35.053627
2019-01-18 09:10:00,35.25208
2019-01-18 09:11:00,35.309532
2019-01-18 09:12:00,35.520634
2019-01-18 09:13:00,35.547768
2019-01-18 09:14:00,35.55688
2019-01-18 09:15:00,35.55688
2019-01-18 09:16:00,35.55688
2019-01-18 09:17:00,35.55688
2019-01-18 09:18:00,35.906837
2019-01-18 09:19:00,35.906837
2019-01-18 09:20:00,35.906837
2019-01-18 09:21:00,35.84463
2019-01-18 09:22:00,35.84463
2019-01-18 09:23:00,35.798542
2019-01-18 09:24:00,35.684048
2019-01-18 09:25:00,35.59569
2019-01-18 09:26:00,35.79282
2019-01-18 09:27:00,35.722572
2019-01-18 09:28:00,35.552177
2019-01-18 09:29:00,35.47796
2019-01-18 09:30:00,35.31048
2019-01-18 09:31:00,35.312664
2019-01-18 09:32:00,35.271843
2019-01-18 09:33:00,35.14953
2019-01-18 09:34:00,35.10015
2019-01-18 09:35:00,35.066666
2019-01-18 09:36:00,35.062054
2019-01-18 09:37:00,35.062054
2019-01-18 09:38:00,35.062054
2019-01-18 09:39:00,35.055824
2019-01-18 09:40:00,35.02487
2019-01-18 09:41:00,35.06578
2019-01-18 09:42:00,35.059914
2019-01-18 09:43:00,35.059914
2019-01-18 09:44:00,35.059914
2019-01-18 09:45:00,35.01432
2019-01-18 09:46:00,34.956566
2019-01-18 09:47:00,34.840893
2019-01-18 09:48:00,34.80978
2019-01-18 09:49:00,34.773335
2019-01-18 09:50:00,34.773335
2019-01-18 09:51:00,34.773335
2019-01-18 09:52:00,34.773335
2019-01-18 09:53:00,34.773335
2019-01-18 09:54:00,34.773335
2019-01-18 09:55:00,34.773335
2019-01-18 09:56:00,34.773335
2019-01-18 09:57:00,34.773335
2019-01-18 09:58:00,34.793125
2019-01-18 09:59:00,35.059048
2019-01-18 10:00:00,35.059048
2019-01-18 10:01:00,35.09689
2019-01-18 10:02:00,35.186825
2019-01-18 10:03:00,35.210068
2019-01-18 10:04:00,35.24835
2019-01-18 10:05:00,35.276527
2019-01-18 10:06:00,35.412285
2019-01-18 10:07:00,35.478176
2019-01-18 10:08:00,35.605083
2019-01-18 10:09:00,35.59766
2019-01-18 10:10:00,35.59
2019-01-18 10:11:00,35.570614
2019-01-18 10:12:00,35.498684
2019-01-18 10:13:00,35.570614
2019-01-18 10:14:00,35.617855
2019-01-18 10:15:00,35.587112
2019-01-18 10:16:00,35.57087
2019-01-18 10:17:00,35.55089
2019-01-18 10:18:00,35.39149
2019-01-18 10:19:00,35.357212
2019-01-18 10:20:00,35.33178
2019-01-18 10:21:00,35.17995
2019-01-18 10:22:00,35.14772
2019-01-18 10:23:00,35.137672
2019-01-18 10:24:00,35.112343
2019-01-18 10:25:00,35.075382
2019-01-18 10:26:00,35.075382
2019-01-18 10:27:00,35.075382
2019-01-18 10:28:00,35.068237
2019-01-18 10:29:00,35.068237
2019-01-18 10:30:00,35.075382
2019-01-18 10:31:00,35.068237
2019-01-18 10:32:00,35.068237
2019-01-18 10:33:00,35.06611
2019-01-18 10:34:00,35.06611
2019-01-18 10:35:00,35.06611
2019-01-18 10:36:00,35.06611
2019-01-18 10:37:00,35.06611
2019-01-18 10:38:00,35.06611
2019-01-18 10:39:00,35.06611
2019-01-18 10:40:00,35.05065
2019-01-18 10:41:00,35.05065
2019-01-18 10:42:00,35.06132
2019-01-18 10:43:00,35.06132
2019-01-18 10:44:00,34.989388
2019-01-18 10:45:00,34.989388
2019-01-18 10:46:00,34.989388
2019-01-18 10:47:00,34.989388
2019-01-18 10:48:00,34.985695
2019-01-18 10:49:00,34.995747
2019-01-18 10:50:00,35.030636
2019-01-18 10:51:00,35.153004
2019-01-18 10:52:00,35.19227
2019-01-18 10:53:00,35.212925
2019-01-18 10:54:00,35.217197
2019-01-18 10:55:00,35.217197
2019-01-18 10:56:00,35.217197
2019-01-18 10:57:00,35.28562
2019-01-18 10:58:00,35.400322
2019-01-18 10:59:00,35.260292
2019-01-18 11:00:00,35.49187
2019-01-18 11:01:00,35.661346
2019-01-18 11:02:00,35.661346
2019-01-18 11:03:00,35.66939
2019-01-18 11:04:00,35.66939
2019-01-18 11:05:00,35.66939
2019-01-18 11:06:00,35.66939
2019-01-18 11:07:00,35.654583
2019-01-18 11:08:00,35.644737
2019-01-18 11:09:00,35.644737
2019-01-18 11:10:00,35.644737
2019-01-18 11:11:00,35.65757
2019-01-18 11:12:00,35.627357
2019-01-18 11:13:00,35.439945
2019-01-18 11:14:00,35.227726
2019-01-18 11:15:00,35.093346
2019-01-18 11:16:00,34.952057
2019-01-18 11:17:00,34.901505
2019-01-18 11:18:00,34.894524
2019-01-18 11:19:00,34.882915
2019-01-18 11:20:00,34.882915
2019-01-18 11:21:00,34.882915
2019-01-18 11:22:00,34.882915
2019-01-18 11:23:00,34.882915
2019-01-18 11:24:00,34.882915
2019-01-18 11:25:00,34.882915
2019-01-18 11:26:00,34.882915
2019-01-18 11:27:00,34.882915
2019-01-18 11:28:00,34.882915
2019-01-18 11:29:00,34.882915
2019-01-18 11:30:00,34.882915
2019-01-18 11:31:00,34.87813
2019-01-18 11:32:00,34.87813
2019-01-18 11:33:00,34.87813
2019-01-18 11:34:00,34.87813
2019-01-18 11:35:00,34.87813
2019-01-18 11:36:00,34.84977
2019-01-18 11:37:00,34.841976
2019-01-18 11:38:00,34.858776
2019-01-18 11:39:00,34.858776
2019-01-18 11:40:00,34.865807
2019-01-18 11:41:00,34.865807
2019-01-18 11:42:00,34.876476
2019-01-18 11:43:00,34.86057
2019-01-18 11:44:00,34.86057
2019-01-18 11:45:00,34.86755
2019-01-18 11:46:00,34.878212
2019-01-18 11:47:00,34.90517
2019-01-18 11:48:00,35.031246
2019-01-18 11:49:00,35.091972
2019-01-18 11:50:00,35.368023
2019-01-18 11:51:00,35.49058
2019-01-18 11:52:00,35.550705
2019-01-18 11:53:00,35.659397
2019-01-18 11:54:00,35.824574
2019-01-18 11:55:00,35.837063
2019-01-18 11:56:00,35.860832
2019-01-18 11:57:00,35.871563
2019-01-18 11:58:00,36.11733
2019-01-18 11:59:00,36.134457
2019-01-18 12:00:00,36.134457
2019-01-18 12:01:00,36.09211
2019-01-18 12:02:00,36.08553
2019-01-18 12:03:00,36.08553
2019-01-18 12:04:00,36.09917
2019-01-18 12:05:00,36.09917
2019-01-18 12:06:00,36.09917
2019-01-18 12:07:00,36.09917
2019-01-18 12:08:00,36.04927
2019-01-18 12:09:00,36.040913
2019-01-18 12:10:00,35.960773
2019-01-18 12:11:00,35.85835
2019-01-18 12:12:00,35.662926
2019-01-18 12:13:00,35.549824
2019-01-18 12:14:00,35.44456
2019-01-18 12:15:00,35.41149
2019-01-18 12:16:00,35.276764
2019-01-18 12:17:00,35.289604
2019-01-18 12:18:00,35.223324
2019-01-18 12:19:00,35.21871
2019-01-18 12:20:00,35.21871
2019-01-18 12:21:00,35.21871
2019-01-18 12:22:00,35.21871
2019-01-18 12:23:00,35.20919
2019-01-18 12:24:00,35.18565
2019-01-18 12:25:00,35.18565
2019-01-18 12:26:00,35.195595
2019-01-18 12:27:00,35.213223
2019-01-18 12:28:00,35.112537
2019-01-18 12:29:00,35.112537
2019-01-18 12:30:00,34.996456
2019-01-18 12:31:00,34.931904
2019-01-18 12:32:00,34.91764
2019-01-18 12:33:00,34.88432
2019-01-18 12:34:00,34.88432
2019-01-18 12:35:00,34.88432
2019-01-18 12:36:00,34.88432
2019-01-18 12:37:00,34.900227
2019-01-18 12:38:00,34.900227
2019-01-18 12:39:00,34.900227
2019-01-18 12:40:00,34.900227
2019-01-18 12:41:00,34.900227
2019-01-18 12:42:00,34.900227
2019-01-18 12:43:00,34.935787
2019-01-18 12:44:00,34.91988
2019-01-18 12:45:00,34.95026
2019-01-18 12:46:00,34.95026
2019-01-18 12:47:00,34.95026
2019-01-18 12:48:00,34.965652
2019-01-18 12:49:00,34.95686
2019-01-18 12:50:00,35.138416
2019-01-18 12:51:00,35.29262
2019-01-18 12:52:00,35.37503
2019-01-18 12:53:00,35.43044
2019-01-18 12:54:00,35.43044
2019-01-18 12:55:00,35.43044
2019-01-18 12:56:00,35.43044
2019-01-18 12:57:00,35.43044
2019-01-18 12:58:00,35.43044
2019-01-18 12:59:00,35.43044
2019-01-18 13:00:00,35.43044
2019-01-18 13:01:00,35.391056
2019-01-18 13:02:00,35.247322
2019-01-18 13:03:00,35.196022
2019-01-18 13:04:00,35.15346
2019-01-18 13:05:00,34.98025
2019-01-18 13:06:00,34.93665
2019-01-18 13:07:00,34.932213
2019-01-18 13:08:00,34.920006
2019-01-18 13:09:00,34.922264
2019-01-18 13:10:00,34.911983
2019-01-18 13:11:00,34.877113
2019-01-18 13:12:00,34.871456
2019-01-18 13:13:00,34.871456
2019-01-18 13:14:00,34.871456
2019-01-18 13:15:00,34.871456
2019-01-18 13:16:00,34.871456
2019-01-18 13:17:00,34.871456
2019-01-18 13:18:00,34.871456
2019-01-18 13:19:00,34.871456
2019-01-18 13:20:00,34.871456
2019-01-18 13:21:00,34.871456
2019-01-18 13:22:00,34.871456
2019-01-18 13:23:00,34.871456
2019-01-18 13:24:00,34.915646
2019-01-18 13:25:00,34.91086
2019-01-18 13:26:00,34.91086
2019-01-18 13:27:00,34.91086
2019-01-18 13:28:00,34.91086
2019-01-18 13:29:00,34.91086
2019-01-18 13:30:00,34.91086
2019-01-18 13:31:00,34.91086
2019-01-18 13:32:00,34.94573
2019-01-18 13:33:00,34.784817
2019-01-18 13:34:00,34.808037
2019-01-18 13:35:00,34.852562
2019-01-18 13:36:00,34.984913
2019-01-18 13:37:00,34.933453
2019-01-18 13:38:00,34.98008
2019-01-18 13:39:00,34.994514
2019-01-18 13:40:00,34.701435
2019-01-18 13:41:00,34.66471
2019-01-18 13:42:00,34.76478
2019-01-18 13:43:00,34.75838
2019-01-18 13:44:00,34.93119
2019-01-18 13:45:00,34.857502
2019-01-18 13:46:00,34.857502
2019-01-18 13:47:00,34.857502
2019-01-18 13:48:00,34.853207
2019-01-18 13:49:00,34.853207
2019-01-18 13:50:00,34.857502
2019-01-18 13:51:00,34.857502
2019-01-18 13:52:00,34.833885
2019-01-18 13:53:00,34.804142
2019-01-18 13:54:00,34.804142
2019-01-18 13:55:00,34.804142
2019-01-18 13:56:00,34.79215
2019-01-18 13:57:00,34.674213
2019-01-18 13:58:00,34.403896
2019-01-18 13:59:00,34.388744
2019-01-18 14:00:00,34.18604
2019-01-18 14:01:00,34.131588
2019-01-18 14:02:00,34.08466
2019-01-18 14:03:00,34.08466
2019-01-18 14:04:00,34.067856
2019-01-18 14:05:00,34.067856
2019-01-18 14:06:00,34.067856
2019-01-18 14:07:00,34.067856
2019-01-18 14:08:00,34.067856
2019-01-18 14:09:00,34.067856
2019-01-18 14:10:00,34.092308
2019-01-18 14:11:00,34.092308
2019-01-18 14:12:00,34.05778
2019-01-18 14:13:00,34.05778
2019-01-18 14:14:00,34.05778
2019-01-18 14:15:00,34.05778
2019-01-18 14:16:00,34.05778
2019-01-18 14:17:00,34.052998
2019-01-18 14:18:00,34.052998
2019-01-18 14:19:00,34.046146
2019-01-18 14:20:00,34.038353
2019-01-18 14:21:00,34.038353
2019-01-18 14:22:00,34.038353
2019-01-18 14:23:00,34.038353
2019-01-18 14:24:00,34.04533
2019-01-18 14:25:00,34.048122
2019-01-18 14:26:00,34.048122
2019-01-18 14:27:00,34.048122
2019-01-18 14:28:00,34.048122
2019-01-18 14:29:00,34.048122
